Name: CCTV-6, URL: http://27.18.232.249:9100/rtp/239.69.1.124:10382, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://221.205.180.18:8005/rtp/226.0.2.210:9592, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://223.145.224.103:8000/rtp/239.76.253.156:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://223.145.224.183:8000/rtp/239.76.253.156:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-6, URL: http://36.46.67.251:4022/rtp/239.112.205.223:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-6, URL: http://222.141.135.201:8888/rtp/225.1.4.160:1196, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-6, URL: http://121.233.142.35:8888/rtp/239.49.8.76:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-6, URL: http://222.67.40.127:8888/rtp/239.45.1.70:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://183.53.109.208:9090/rtp/239.77.1.159:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://183.53.109.208:9090/rtp/239.77.1.167:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://113.89.247.89:4200/rtp/239.77.1.159:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://113.89.247.89:4200/rtp/239.77.1.167:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://106.87.51.16:8888/rtp/235.254.198.4:1292, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://111.226.67.119:9999/rtp/239.254.200.159:6000, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://222.84.235.130:4022/rtp/239.81.0.116:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://122.242.208.17:8888/rtp/233.50.201.120:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://117.68.218.143:4022/rtp/238.1.78.239:7784, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-7, URL: http://113.65.7.94:8888/rtp/239.255.40.37:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-7, URL: http://39.89.58.54:8888/rtp/239.253.254.233:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-7, URL: http://27.18.232.249:9100/rtp/239.69.1.103:10256, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://27.18.232.249:9100/rtp/239.254.96.156:9130, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://221.205.180.18:8005/rtp/226.0.2.159:9184, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://223.145.224.103:8000/rtp/239.76.253.157:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://223.145.224.183:8000/rtp/239.76.253.157:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-7, URL: http://36.46.67.251:4022/rtp/239.112.205.83:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-7, URL: http://222.141.135.201:8888/rtp/225.1.4.76:1105, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-7, URL: http://222.141.135.201:8888/rtp/225.1.4.7:1036, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-7, URL: http://121.233.142.35:8888/rtp/239.49.0.126:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-7, URL: http://222.67.40.127:8888/rtp/239.45.3.56:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-8, URL: http://183.53.109.208:9090/rtp/239.77.0.172:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-8, URL: http://183.53.109.208:9090/rtp/239.77.0.181:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-8, URL: http://113.89.247.89:4200/rtp/239.77.0.172:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://113.89.247.89:4200/rtp/239.77.0.181:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://106.87.51.16:8888/rtp/235.254.198.144:1856, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-8, URL: http://111.226.67.119:9999/rtp/239.254.201.155:7208, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://222.84.235.130:4022/rtp/239.81.0.234:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://122.242.208.17:8888/rtp/233.50.201.199:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://117.68.218.143:4022/rtp/238.1.78.173:7256, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-8, URL: http://113.65.7.94:8888/rtp/239.255.40.177:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-8, URL: http://39.89.58.54:8888/rtp/239.253.254.194:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-8, URL: http://39.89.58.54:8888/rtp/239.253.254.9:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-8, URL: http://27.18.232.249:9100/rtp/239.69.1.125:10388, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://221.205.180.18:8005/rtp/226.0.2.211:9600, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://223.145.224.103:8000/rtp/239.76.253.158:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://223.145.224.183:8000/rtp/239.76.253.158:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-8, URL: http://36.46.67.251:4022/rtp/239.112.205.224:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-8, URL: http://222.141.135.201:8888/rtp/225.1.4.161:1197, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-8, URL: http://121.233.142.35:8888/rtp/239.49.8.77:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-8, URL: http://222.67.40.127:8888/rtp/239.45.1.71:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-9, URL: http://183.53.109.208:9090/rtp/239.77.1.160:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-9, URL: http://183.53.109.208:9090/rtp/239.77.1.168:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-9, URL: http://113.89.247.89:4200/rtp/239.77.1.160:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://113.89.247.89:4200/rtp/239.77.1.168:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://106.87.51.16:8888/rtp/235.254.198.5:1296, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-9, URL: http://111.226.67.119:9999/rtp/239.254.200.59:8112, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://222.84.235.130:4022/rtp/239.81.0.117:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://122.242.208.17:8888/rtp/233.50.201.121:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://117.68.218.143:4022/rtp/238.1.78.240:7792, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-9, URL: http://113.65.7.94:8888/rtp/239.255.40.38:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-9, URL: http://39.89.58.54:8888/rtp/239.253.254.79:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-9, URL: http://27.18.232.249:9100/rtp/239.69.1.104:10262, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://27.18.232.249:9100/rtp/239.254.96.157:9016, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://221.205.180.18:8005/rtp/226.0.2.161:9200, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://223.145.224.103:8000/rtp/239.76.253.159:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://223.145.224.183:8000/rtp/239.76.253.159:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-9, URL: http://36.46.67.251:4022/rtp/239.112.205.85:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-9, URL: http://222.141.135.201:8888/rtp/225.1.4.77:1106, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-9, URL: http://222.141.135.201:8888/rtp/225.1.4.9:1038, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-9, URL: http://121.233.142.35:8888/rtp/239.49.8.53:9814, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-9, URL: http://222.67.40.127:8888/rtp/239.45.3.4:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://183.53.109.208:9090/rtp/239.77.1.113:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://183.53.109.208:9090/rtp/239.77.1.169:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://113.89.247.89:4200/rtp/239.77.1.113:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://113.89.247.89:4200/rtp/239.77.1.169:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://106.87.51.16:8888/rtp/235.254.198.6:1300, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://111.226.67.119:9999/rtp/239.254.200.160:6000, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://222.84.235.130:4022/rtp/239.81.0.118:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://122.242.208.17:8888/rtp/233.50.201.122:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://117.68.218.143:4022/rtp/238.1.78.241:7800, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-10, URL: http://113.65.7.94:8888/rtp/239.255.40.39:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-10, URL: http://39.89.58.54:8888/rtp/239.253.254.234:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-10, URL: http://27.18.232.249:9100/rtp/239.69.1.105:10268, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://27.18.232.249:9100/rtp/239.254.96.158:9022, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://221.205.180.18:8005/rtp/226.0.2.162:9208, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-10, URL: http://36.46.67.251:4022/rtp/239.112.205.86:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-10, URL: http://222.141.135.201:8888/rtp/225.1.4.78:1107, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-10, URL: http://222.141.135.201:8888/rtp/225.1.4.10:1039, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-10, URL: http://121.233.142.35:8888/rtp/239.49.8.54:9818, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-10, URL: http://222.67.40.127:8888/rtp/239.45.3.8:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-11, URL: http://183.53.109.208:9090/rtp/239.77.1.108:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-11, URL: http://183.53.109.208:9090/rtp/239.77.1.238:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-11, URL: http://113.89.247.89:4200/rtp/239.77.1.108:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://113.89.247.89:4200/rtp/239.77.1.238:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://106.87.51.16:8888/rtp/235.254.198.7:1304, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-11, URL: http://111.226.67.119:9999/rtp/239.254.201.123:8120, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://222.84.235.130:4022/rtp/239.81.0.229:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://122.242.208.17:8888/rtp/233.50.201.11:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://117.68.218.143:4022/rtp/238.1.78.206:7502, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-11, URL: http://113.65.7.94:8888/rtp/239.255.40.2:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-11, URL: http://39.89.58.54:8888/rtp/239.253.254.169:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-11, URL: http://39.89.58.54:8888/rtp/239.253.254.239:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-11, URL: http://27.18.232.249:9100/rtp/239.69.1.154:10560, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://27.18.232.249:9100/rtp/239.254.96.9:8028, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://221.205.180.18:8005/rtp/226.0.2.28:8136, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://223.145.224.103:8000/rtp/239.76.252.251:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://223.145.224.183:8000/rtp/239.76.252.251:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-11, URL: http://36.46.67.251:4022/rtp/239.112.205.213:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-11, URL: http://222.141.135.201:8888/rtp/225.1.4.215:1268, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-11, URL: http://222.141.135.201:8888/rtp/225.1.4.11:1040, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-11, URL: http://121.233.142.35:8888/rtp/239.49.0.127:8000, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-11, URL: http://222.67.40.127:8888/rtp/239.45.0.18:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-12, URL: http://183.53.109.208:9090/rtp/239.77.1.109:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-12, URL: http://183.53.109.208:9090/rtp/239.77.1.170:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-12, URL: http://113.89.247.89:4200/rtp/239.77.1.109:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://113.89.247.89:4200/rtp/239.77.1.170:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://106.87.51.16:8888/rtp/235.254.198.8:1308, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-12, URL: http://111.226.67.119:9999/rtp/239.254.200.161:6000, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://222.84.235.130:4022/rtp/239.81.0.119:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://122.242.208.17:8888/rtp/233.50.201.123:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://117.68.218.143:4022/rtp/238.1.78.242:7808, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-12, URL: http://113.65.7.94:8888/rtp/239.255.40.40:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-12, URL: http://39.89.58.54:8888/rtp/239.253.254.235:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-12, URL: http://27.18.232.249:9100/rtp/239.69.1.106:10274, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://27.18.232.249:9100/rtp/239.254.96.160:9034, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://221.205.180.18:8005/rtp/226.0.2.164:9224, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://223.145.224.103:8000/rtp/239.76.253.162:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://223.145.224.183:8000/rtp/239.76.253.162:9000, IPv_Type: ipv4, Date: None, Delay: 4131 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-12, URL: http://36.46.67.251:4022/rtp/239.112.205.88:5140, IPv_Type: ipv4, Date: None, Delay: 4856 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-12, URL: http://222.141.135.201:8888/rtp/225.1.4.79:1108, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-12, URL: http://222.141.135.201:8888/rtp/225.1.4.12:1041, IPv_Type: ipv4, Date: None, Delay: 2664 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-12, URL: http://121.233.142.35:8888/rtp/239.49.8.55:9822, IPv_Type: ipv4, Date: None, Delay: 4789 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-12, URL: http://222.67.40.127:8888/rtp/239.45.3.124:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-12, URL: http://222.67.40.127:8888/rtp/239.45.3.10:5140, IPv_Type: ipv4, Date: None, Delay: 3748 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-13, URL: http://183.53.109.208:9090/rtp/239.77.0.188:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-13, URL: http://183.53.109.208:9090/rtp/239.253.43.196:5146, IPv_Type: ipv4, Date: None, Delay: 2899 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-13, URL: http://113.89.247.89:4200/rtp/239.77.0.188:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://113.89.247.89:4200/rtp/239.253.43.196:5146, IPv_Type: ipv4, Date: None, Delay: 2164 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://106.87.51.16:8888/rtp/235.254.198.9:1312, IPv_Type: ipv4, Date: None, Delay: 4797 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-13, URL: http://111.226.67.119:9999/rtp/239.254.200.9:8264, IPv_Type: ipv4, Date: None, Delay: 4895 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://222.84.235.130:4022/rtp/239.81.0.26:4056, IPv_Type: ipv4, Date: None, Delay: 5811 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://122.242.208.17:8888/rtp/233.50.201.246:5140, IPv_Type: ipv4, Date: None, Delay: 5371 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://117.68.218.143:4022/rtp/238.1.79.35:4392, IPv_Type: ipv4, Date: None, Delay: 4434 ms, Speed: 0.02 M/s, Resolution: None
Name: CCTV-13, URL: http://113.65.7.94:8888/rtp/239.255.40.3:8208, IPv_Type: ipv4, Date: None, Delay: 7126 ms, Speed: 0.00 M/s, Resolution: None
Name: CCTV-13, URL: http://39.89.58.54:8888/rtp/239.253.254.175:8000, IPv_Type: ipv4, Date: None, Delay: 3807 ms, Speed: 0.03 M/s, Resolution: None
Name: CCTV-13, URL: http://27.18.232.249:9100/rtp/239.254.96.161:9040, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://27.18.232.249:9100/rtp/239.254.96.11:8040, IPv_Type: ipv4, Date: None, Delay: 5706 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://221.205.180.18:8005/rtp/226.0.2.165:9232, IPv_Type: ipv4, Date: None, Delay: 7193 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://223.145.224.103:8000/rtp/239.76.253.93:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
Name: CCTV-13, URL: http://223.145.224.103:8000/rtp/239.76.251.84:9000, IPv_Type: ipv4, Date: None, Delay: 5633 ms, Speed: 0.01 M/s, Resolution: None
